Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source
7135_TampicoWallaby,904875_TET,4,20,0.16765643024982893,0.14915954952830754,0.010080768435980391,0.2163731425644265,0.14532669325121922,0.8305803791967452,0.03352118612116667,0.15568022893435218,0.015868194228449255,0.7917912690924546,0.8475172202555059,0.022377251848992495
7135_TampicoWallaby,904875_TET,5,20,0.15832933149877212,0.14915195814234097,0.01836027957171832,0.323975644038146,0.12221042966594957,0.8225548126768271,0.03988633263711482,0.13594670555673521,0.011782309622498776,0.777206820719124,0.8453792095786546,0.021897182368988483
7135_TampicoWallaby,904875_TET,6,1,0.1514949928684857,0.1510464014991902,0.0256499014721005,0.5732839245744367,0.120506879595724,0.8140622409171566,0.0393833423253815,0.1090699295273502,0.0166806642698856,0.7634352422158516,0.8401832254434056,0.0213418454564336
7135_TampicoWallaby,901118_TET,1,20,0.19119185697055527,0.15608053027092597,0.649862757434146,0.3391153907200795,0.15256245788462428,0.8510407975416477,0.0036635287934344606,0.16380693947087427,0.02898547453348142,0.7835979073505681,0.16901195408312755,0.014379089331525152
7135_TampicoWallaby,901118_TET,2,20,0.18926544451154007,0.16674440528020973,0.6493417186568747,0.3343076803703967,0.1509187080000007,0.848167426950307,0.00416465714025426,0.16968986463987665,0.029333276812135912,0.7913802177430276,0.16897994314026749,0.013950720383249382
7135_TampicoWallaby,901118_TET,3,20,0.18741476061304407,0.15521257135984,0.6487793159768565,0.3274992640481546,0.1537460749467053,0.8402146644270567,0.011143828452519905,0.1549576083897334,0.02961502174611838,0.7885952010578653,0.15933782160278476,0.01482653288615637
7135_TampicoWallaby,901118_TET,4,20,0.17819089636221372,0.14334600886430932,0.6504476870305337,0.35412746375753146,0.16297618999610328,0.8417724471878995,0.022425914056606124,0.14260226195904965,0.031048685927046776,0.7907109674189547,0.15509396382571142,0.017558652951258906
7135_TampicoWallaby,901118_TET,5,20,0.16654468799360028,0.13847142025184142,0.6558841432876233,0.3493591243772798,0.15988967000551332,0.8346131732262508,0.034197696138624896,0.14308718534275283,0.029041680892999067,0.7919778601346328,0.15555768717095644,0.02163744346981372
7135_TampicoWallaby,901118_TET,6,1,0.1461027633956369,0.139629127491158,0.6564432767185546,0.3311284410104844,0.1508821958753733,0.8285471848212614,0.0403256866888892,0.1461596216415943,0.0289854745477454,0.7911536050623913,0.1566936375062359,0.0240213698929459
7135_TampicoWallaby,901009_TET,1,20,0.20265622742716025,0.06906990206938218,0.21669266364574674,0.02932651158282859,0.15865272662667707,0.5417179041688078,0.9274268280732869,0.7259451850420682,0.9226926398111018,0.8012591232597224,0.8558334836610542,0.8847626893324781
7135_TampicoWallaby,901009_TET,2,20,0.20442404461595895,0.08797988232876844,0.2044091379650383,0.03495729092787318,0.15068486296261557,0.51804547675749,0.8622021827010622,0.629010093459213,0.6972264854855917,0.7257854982634725,0.8576289756506423,0.8152172035702121
7135_TampicoWallaby,901009_TET,3,20,0.17777288720578305,0.09444600098507523,0.19082633842926217,0.03880704907373177,0.14305004006922836,0.3528393886681336,0.6895715917858578,0.5795994042774839,0.22113128218472963,0.574257676991426,0.8525971728065022,0.6537431880282465
7135_TampicoWallaby,901009_TET,4,20,0.16779923203188846,0.09468821585842897,0.17813940480487156,0.04012178947533302,0.13782277661162542,0.2489963199967645,0.5482066817157457,0.6635909957640548,0.5156066260565654,0.6979110182131618,0.8534017548444005,0.7486682504419353
7135_TampicoWallaby,901009_TET,5,20,0.1570479545741444,0.10544256080587744,0.1755144494880017,0.03959748468599032,0.1309399979967706,0.3432760995270167,0.4711377441042933,0.4452104394191763,0.6522425235809385,0.7624119990834928,0.8355071212834295,0.8235923636849096
7135_TampicoWallaby,901009_TET,6,1,0.164969179895686,0.109388688515348,0.1813646179624248,0.0389909770551597,0.1274071652954924,0.4181700097875743,0.4792652306095734,0.3160932048712532,0.6577526774006278,0.7621705586155254,0.8365222007185213,0.8189741536951337
7135_TampicoWallaby,904779_TET,1,20,0.18346319745136094,0.1487621427499758,-0.005776315003247775,0.6954824300366732,0.15288859389691217,0.15684801143515986,0.21101829600379413,0.16812307967701792,0.3775690532067791,0.7964864164568681,0.8508647028076428,0.021705257390033518
7135_TampicoWallaby,904779_TET,2,20,0.159318327602888,0.15305003782118068,-0.012729757030782315,0.5612361664794389,0.2297322290588692,0.2737808019861253,0.28597853292197917,0.15891512005130087,0.22361394050175415,0.8025523952559366,0.855283683820482,0.01492626568580864
7135_TampicoWallaby,904779_TET,3,20,0.15974038981948332,0.166375140494528,-0.00920825589439593,0.22821006681308792,0.44856183260637683,0.4988339122320394,0.7934592022705134,0.15920703202363612,0.1982815844851779,0.777945041122505,0.8607525111283418,0.018359418201562942
7135_TampicoWallaby,904779_TET,4,20,0.17827264653242264,0.15746720248450163,-0.00214180452165641,0.2326402676293648,0.21621692366522108,0.2826510185004472,0.4283564788843083,0.15140689763570184,0.1977493352684107,0.7607085303381248,0.8591799412018908,0.025248584034026876
7135_TampicoWallaby,904779_TET,5,20,0.17281899234226916,0.1557808868471704,-0.0001162290564043267,0.22321954738165686,0.12106744730421641,0.13657189851380155,0.5363566478632593,0.15117316021492577,0.290371359167761,0.7549736925286878,0.862922819619596,0.02722334117169357
7135_TampicoWallaby,904779_TET,6,1,0.1773213586354885,0.1628876398946645,-0.0004288338932311,0.2247795421034763,0.1151431984805392,0.1561191299697935,0.2334301362571899,0.1482668487886542,0.9152487377428272,0.7520189797559567,0.8563679807499424,0.0269185790715483
7135_TampicoWallaby,902902_TET,1,20,0.1977416307835076,0.15260058962813927,0.03671945213016585,0.7482154478000247,0.164065365586542,0.8477757472144429,0.02888030065659526,0.5141625393495106,-0.007360504669048654,0.9852246838976584,0.17579115817077903,0.8742684192744035
7135_TampicoWallaby,902902_TET,2,20,0.1858749910345385,0.15270607456239832,0.02896415272098355,0.6606152474309208,0.15729432753659178,0.8426179883272098,0.033774678516878154,0.4072012745601777,-0.0014294667987466941,0.9834502051478443,0.1792372110921383,0.8378663072099964
7135_TampicoWallaby,902902_TET,3,20,0.16685391572029748,0.15031123227305362,0.01618813365243451,0.6559432095528843,0.153213563412758,0.8308652545282069,0.03712095971205872,0.15594804460131415,0.0028884121928129747,0.9805664651339223,0.18252947050508128,0.8314634683517623
7135_TampicoWallaby,902902_TET,4,20,0.1658253563898587,0.1595573717779506,0.025876930023240187,0.6581152907938218,0.15013141211578335,0.82411279653275,0.03826375645817516,0.1410354434393636,0.004910200388942149,0.9822481596739749,0.18918069008001745,0.8285099681963406
7135_TampicoWallaby,902902_TET,5,20,0.1472000519237014,0.16693247201331757,0.03207226817159837,0.7152886671165102,0.14204847856202274,0.811851589970065,0.03780802100918132,0.11569673138427303,0.005266274510732834,0.9829018817748235,0.1916580226496873,0.8442466972497872
7135_TampicoWallaby,902902_TET,6,1,0.1337241835661579,0.162976088555186,0.0301548972768796,0.7633124977535322,0.1374213897621885,0.79425724587576,0.0372808333254653,0.1169553088339655,0.0051531860955521,0.9829018495473272,0.1892567620113538,0.9579660546677016
7135_TampicoWallaby,903056_TET,1,20,0.21091557168034933,0.15715818405120988,0.04040301113179905,0.9063290587452959,0.14946961218331384,0.6688934964462797,0.2440481976433253,0.1600965717749412,0.20476454999430618,0.7965189161193271,0.8522295939185266,0.8188579294489591
7135_TampicoWallaby,903056_TET,2,20,0.21691165173256516,0.19383090855397517,0.03441683782022163,0.8913743026516837,0.14890026624714744,0.6682829204167227,0.2277814106355168,0.15712693187295418,0.21206392396270038,0.7472970772063563,0.8508140765231864,0.7162001234176935
7135_TampicoWallaby,903056_TET,3,20,0.20184389077887005,0.32288301091921656,0.024314906423588002,0.9154426506363713,0.15469432218233753,0.6727042201259061,0.2255017062212382,0.15437312149793828,0.22088311839283392,0.6205969497363987,0.8475357992377368,0.397712842640303
7135_TampicoWallaby,903056_TET,4,20,0.188868346820441,0.21522963302093417,0.032062882586089095,0.9147700273535964,0.15902237025925586,0.320040577326797,0.2220051411015736,0.14858929235466672,0.21798784877735206,0.7229665269311437,0.8425848932110341,0.6663726655752285
7135_TampicoWallaby,903056_TET,5,20,0.17889271412073954,0.1549415670759092,0.038160131787031204,0.9061246628791194,0.16910757159285975,0.15174069934905537,0.2198139667452587,0.1487139654879734,0.23242308232820313,0.7888450255162508,0.8383796428904569,0.806198534457188
7135_TampicoWallaby,903056_TET,6,1,0.1748571901288103,0.1535407914733867,0.037658809312077,0.919118120079432,0.1555554738657136,0.1454929510579395,0.2253675096047442,0.1464429531070371,0.2337443356321569,0.776318698553659,0.8258535729941094,0.7747670478242203
7135_TampicoWallaby,901169_TET,1,20,0.19858993491917007,0.15364271715957745,0.2263493565106792,-0.013915783331877402,0.6286269407530678,0.6926624473368861,0.22852228981235415,0.16772744029752457,0.6605912582311491,0.6325850775272398,0.15738291484787717,0.20498693176851926
7135_TampicoWallaby,901169_TET,2,20,0.2030287696592258,0.29339438818051744,0.22819110975548837,-0.019758712596333862,0.6247792738710151,0.5850481906159657,0.2150340028788992,0.327904000824356,0.6161021220481511,0.5274884748420564,0.14806278742913853,0.2177576416853712
7135_TampicoWallaby,901169_TET,3,20,0.20564911457083146,0.6092821190139435,0.22830108640556585,-0.014473962279053976,0.6251050963047292,0.33651717217665733,0.201857121160217,0.6864224667005019,0.2349473304344853,0.325515882210316,0.14346774488011654,0.1995117691348702
7135_TampicoWallaby,901169_TET,4,20,0.1982475058001218,0.7095697160950746,0.23415821702799927,-0.01197388086655706,0.6228369960843041,0.22614744064412157,0.199700705858184,0.7892877851257445,0.19420176119187277,0.20060365992117615,0.13101953175518652,0.19519084532467434
7135_TampicoWallaby,901169_TET,5,20,0.20351682213106986,0.7627965906821449,0.2179887997749521,-0.010756143869363497,0.6186112400402666,0.16734586907295818,0.1753459834513035,0.8676752349693346,0.006834158856235136,0.1382306086971057,0.11734982302916089,0.19547306193755284
7135_TampicoWallaby,901169_TET,6,1,0.212754825763792,0.7488629173984568,0.2164606738210693,-0.0096587397192,0.6081142691447552,0.167337886181143,0.1722740768793873,0.859954836115366,-0.0110941146333684,0.1409056571298914,0.1124437453864162,0.1896503756100186
5892_NonthaburiHalibut,901121_TET,1,20,0.1894749605456068,0.4708409671834719,0.40595767372702063,0.44782784662818803,0.6295535259906737,0.5117701638944125,0.6632235797606465,0.6808520655292833,0.20559862017088887,0.7992636353823108,0.5128269431844796,0.7972699227693234
5892_NonthaburiHalibut,901121_TET,2,20,0.19034372476996467,0.46901675239960056,0.40888055641107035,0.44592813039052065,0.5389920282300454,0.49930675205304265,0.6581212120137465,0.6585593109919896,0.25846953454004257,0.7655411798820969,0.5106025131353106,0.787580637801754
5892_NonthaburiHalibut,901121_TET,3,20,0.19062798062051986,0.34789182438443966,0.31961948596250284,0.43379591214377716,0.36180551780182496,0.3473823968982069,0.5585839384968836,0.5311612701969732,0.4006946974042484,0.6011724817325947,0.4325827725816572,0.6287295255884476
5892_NonthaburiHalibut,901121_TET,4,20,0.19269314716104596,0.26777872282386583,0.19738068500661032,0.2521447376553164,0.2677473040427788,0.33470335852451033,0.43536292816796535,0.47689111499544967,0.4061077239535404,0.5876994693955923,0.4574953549539701,0.5828082165355521
5892_NonthaburiHalibut,901121_TET,5,20,0.1901238811235992,0.17132825520732736,0.19605161693124515,0.20242949124631657,0.15290017989545754,0.3357972539220006,0.42954569890716376,0.3662781138834437,0.40142084004454964,0.5963447274886485,0.5102260448142626,0.5826210483699239
5892_NonthaburiHalibut,901121_TET,6,1,0.1864405933055672,0.1567274851557591,0.1969630141759109,0.1959595642611609,0.1528562918860106,0.3493516608246199,0.4571345300925687,0.3360466013653896,0.3849689690903564,0.5965758508690486,0.5115504279519613,0.5723833339964125
5892_NonthaburiHalibut,902921_TET,1,20,0.18905529083284467,0.47071516864686413,0.6212231315109202,0.4320852453905421,0.1493643117444531,0.395881200851157,0.6536274412844206,0.33562648424260655,0.8170829852484056,0.3920486023825166,0.34255650927102665,0.22203888059219207
5892_NonthaburiHalibut,902921_TET,2,20,0.19189401410562995,0.4664316210069644,0.5125041310611498,0.43342069202222433,0.1454328760753413,0.39029865920620005,0.6476870894946419,0.3336376301347474,0.7976966603046635,0.39145358069707725,0.3422832752140368,0.22352985740493675
5892_NonthaburiHalibut,902921_TET,3,20,0.19219519300471385,0.3806955863749223,0.24071046545753622,0.2684866935770672,0.13787075044709396,0.22713200324547406,0.5724099305164649,0.23741579008421812,0.5612613035992602,0.3867154177359458,0.21342742208190346,0.22034421662110049
5892_NonthaburiHalibut,902921_TET,4,20,0.1904896168009551,0.36150209435495173,0.3819219330905725,0.21166862423842198,0.1439266598659499,0.21180609235636108,0.4362571246104377,0.22979377211617144,0.4265661188114861,0.41042671438209527,0.2985381845224696,0.2229955781820386
5892_NonthaburiHalibut,902921_TET,5,20,0.18999448440302172,0.46369587099301757,0.44375435001456287,0.20994201078485433,0.15054215641415197,0.319887963908169,0.42775489770332903,0.3299734008691613,0.6878141864455665,0.5467774704423667,0.33823609334278243,0.2365981976078712
5892_NonthaburiHalibut,902921_TET,6,1,0.1966498182781188,0.4850198932489962,0.4376428629338796,0.2028281299210762,0.1511427604640305,0.3962365230794881,0.431637200307421,0.342891896147935,0.804277429763367,0.6012858532093903,0.3332456164429578,0.2489523377653725
5892_NonthaburiHalibut,904798_TET,1,20,0.7947596823576129,0.6296172183584139,0.41053902445134405,0.21911599122391992,0.15698727322989356,0.5289814467752258,0.20864026425707186,0.13906311922609932,0.8321975391170817,0.7877085401622164,0.6865092030890759,0.2003045979028427
5892_NonthaburiHalibut,904798_TET,2,20,0.7950931859806649,0.4854106780524529,0.41578600533470444,0.23576717678298859,0.15457198033022643,0.49858374818831946,0.20236246861750104,0.14038112754494556,0.828913973861602,0.6681548598541681,0.4910939355686802,0.3116582998256373
5892_NonthaburiHalibut,904798_TET,3,20,0.7940589620137557,0.35861608583065946,0.5828374815527273,0.24204480742841666,0.22474784503339224,0.3845293594051492,0.18293584781015,0.13865581500891927,0.680485928418858,0.584673209793746,0.4880697575232241,0.4680688327508518
5892_NonthaburiHalibut,904798_TET,4,20,0.793891894912275,0.3712652893018025,0.42910991688039085,0.221730109638849,0.31113364119337494,0.45994483136277803,0.18743809735087588,0.14096438958857166,0.6408958885109656,0.7165748369062135,0.6668473670364536,0.2654390561825972
5892_NonthaburiHalibut,904798_TET,5,20,0.7944181578702556,0.33795073025608074,0.2504282738160092,0.2015431698834267,0.3086965909091863,0.5074714535057139,0.20112782818998326,0.13865385732354463,0.7298727564086225,0.7968142827087904,0.6775021843322119,0.14933897703768206
5892_NonthaburiHalibut,904798_TET,6,1,0.8034476844716024,0.3233397710267194,0.193595932662631,0.1780667226519884,0.3231670045909865,0.4961491784387474,0.2117782638558049,0.1375611198609773,0.7693615785251159,0.7938313507481234,0.6601880777158728,0.1610434918867429
5892_NonthaburiHalibut,904780_TET,1,20,0.19035158054475257,0.17534919079893502,0.6399327705491847,0.21341417868593524,0.4709177202148827,0.6695017350123681,0.638240638443542,0.3335897639492328,0.8045414645727298,0.7920564871579087,0.636613566394787,0.8163025768740317
5892_NonthaburiHalibut,904780_TET,2,20,0.1948386726156302,0.18564148538393171,0.6471976712946282,0.21264549658080106,0.41892074338726576,0.6664666951327989,0.6731514253598648,0.2828148610117601,0.7905126411235732,0.790781399900928,0.6364144908924996,0.8108126734623264
5892_NonthaburiHalibut,904780_TET,3,20,0.19539281569688305,0.16961220268935678,0.7989637072527713,0.21297135117159754,0.18636917537045908,0.6673562363886304,0.8372047184566064,0.14933156591996283,0.8607006949119658,0.7904411451963153,0.6369370747898739,0.8084808485616612
5892_NonthaburiHalibut,904780_TET,4,20,0.19065444094829578,0.16392151027796092,0.8478834806230493,0.21195775755600468,0.1447008236048069,0.6708029312937221,0.8593128114991071,0.16505777151529416,0.8568831317573474,0.785799859621892,0.6319426305333284,0.8095442483937789
5892_NonthaburiHalibut,904780_TET,5,20,0.18972274635477054,0.16348422498373366,0.8511592033299715,0.20699466998735563,0.1432501980413286,0.6730839704108816,0.8617112979287669,0.1633419480236441,0.8574481053815852,0.7858037326860039,0.6342507042890582,0.8079103860094111
5892_NonthaburiHalibut,904780_TET,6,1,0.193789679248261,0.1613896332361895,0.8553647793966963,0.2102879558549903,0.145075691598475,0.6711339290271336,0.8433925550595124,0.1658121520981518,0.8358708436963229,0.7848283757255722,0.620648013795091,0.8051250806950279
5892_NonthaburiHalibut,902548_TET,1,20,0.7965700919614327,0.19051823397630938,0.8627265927188044,0.1993197880603469,0.15747400993725028,0.6821976975742745,0.8476323605400203,0.1659376488975614,0.8614653860941551,0.7910775908508065,0.6359705828285878,0.7990084433820686
5892_NonthaburiHalibut,902548_TET,2,20,0.7953828485981722,0.18812819299506714,0.8551159849274512,0.19965401429254678,0.1685760837120714,0.6744843864632108,0.8456056830088945,0.15815403203533335,0.8578069671459518,0.7832001761156133,0.6316646189081573,0.7955348765064135
5892_NonthaburiHalibut,902548_TET,3,20,0.7963507377032594,0.26950706781943784,0.7144397726331216,0.19092067026520604,0.3225939530181137,0.559392618390602,0.770544710850855,0.14489073250985413,0.7664682546907644,0.6409663967469829,0.5167539152578858,0.7117947555013451
5892_NonthaburiHalibut,902548_TET,4,20,0.7961277060731063,0.3732723612829184,0.6464401955108989,0.17895330786274646,0.5254130649800273,0.5042475727887001,0.6696967427542977,0.15838825459514427,0.6544159405011756,0.673617267653389,0.45690024920808286,0.6640516138680511
5892_NonthaburiHalibut,902548_TET,5,20,0.7967567774973872,0.2651205259818995,0.7405824699686495,0.18355571546256794,0.6355409961329822,0.5106400090083549,0.7499361185925338,0.16462612298328133,0.6443209275638765,0.7891754250363354,0.46394223071814594,0.792680652317015
5892_NonthaburiHalibut,902548_TET,6,1,0.7936119144143503,0.1847326023862543,0.8156246206678393,0.2006244358814916,0.6230721943947237,0.5085915463346937,0.8279981834511811,0.1762784713373381,0.6452845139002763,0.7904518105788385,0.4575825189363615,0.8201807951670507
5892_NonthaburiHalibut,902881_TET,1,20,0.3929041075821644,0.31990755052160413,0.8333710286888689,0.19945413323637698,0.1499672808311505,0.4991147614643439,0.21478363523337354,0.5073051637983584,0.8261309499342439,0.7838931469256238,0.6832404263884635,0.7941628117771588
5892_NonthaburiHalibut,902881_TET,2,20,0.3791991841258798,0.26012994581113635,0.8192205191803064,0.1989941836627282,0.14869439803247295,0.49670307945045017,0.21853879429802597,0.49944858592664126,0.8210720437848776,0.715368455655126,0.640522017252579,0.6264482742263967
5892_NonthaburiHalibut,902881_TET,3,20,0.2165850765652988,0.15786258955097585,0.6291495643428793,0.2244661696488907,0.1496955047798162,0.3900165259502147,0.21551071625223556,0.30778761635668583,0.6724417258046778,0.6216164892834062,0.36753986916530357,0.4393486877801758
5892_NonthaburiHalibut,902881_TET,4,20,0.1988247026770571,0.29452854266153594,0.7185706007290997,0.23184533559661338,0.1539606110329789,0.2201926737470945,0.21124025598914367,0.16513755950911652,0.5434096233273459,0.794637947073221,0.5270926500707704,0.33709029766389254
5892_NonthaburiHalibut,902881_TET,5,20,0.19532312106324004,0.22822131289653683,0.830203618542682,0.27209829741056535,0.16416088465396664,0.15935306938206345,0.21368235106054573,0.16247233139226552,0.7874590733939666,0.798433639088,0.6789689491433084,0.20619386151224872
5892_NonthaburiHalibut,902881_TET,6,1,0.1954622304327533,0.149053497531848,0.8277184393717325,0.2651590547285262,0.1813968337514129,0.1691707962229606,0.2135675041055388,0.1612433172222529,0.8357402725073284,0.7954033237823775,0.67606179595936,0.2089298690871444
5892_NonthaburiHalibut,901200_TET,1,20,0.7929423706377916,0.39653050333554574,0.21094205488584383,0.20417583710370696,0.3119626694110258,0.6811934375755899,0.20611102151340938,0.6770338310849059,0.8589336998586135,0.3949813697469446,0.17775392252531713,0.19795332283717265
5892_NonthaburiHalibut,901200_TET,2,20,0.7402300676667235,0.39455935652808266,0.2524260504347819,0.25672014057559206,0.30015696687294696,0.6797929209412968,0.20559820730365921,0.6335965455502537,0.817621341225055,0.3970609112703043,0.17975212011316716,0.24291122057922068
5892_NonthaburiHalibut,901200_TET,3,20,0.5856041844970854,0.3402276902947629,0.4184013036987694,0.41857143614662656,0.1811661610948862,0.5786123614107448,0.20259989688931732,0.43244931905267414,0.4628880747324044,0.3985162007835387,0.17793538221812644,0.3950768476600935
5892_NonthaburiHalibut,901200_TET,4,20,0.5439937378405628,0.21841910069420778,0.3946046970975011,0.39662760308554834,0.15181225000605947,0.5072492588211012,0.19744061806460683,0.34230050474217366,0.4424115668266183,0.4034345312394862,0.18922024021803657,0.4117611500969147
5892_NonthaburiHalibut,901200_TET,5,20,0.38725005209492974,0.1893333888292958,0.22909203362181377,0.22090368934499463,0.14545365728845627,0.5008907391650728,0.19319126478079948,0.3311119224763174,0.4461834781558586,0.4050859842583548,0.18853274893434147,0.41352535295372184
5892_NonthaburiHalibut,901200_TET,6,1,0.364725419896044,0.1913933143882293,0.2007595292833431,0.196884991864564,0.1184976957204291,0.5003744587696733,0.2161840990638764,0.3401932521474582,0.4575495801765757,0.3944004122625956,0.1836032386583213,0.4034175285187972
5892_NonthaburiHalibut,902904_TET,1,20,0.18961735358598691,0.31012899920094084,0.42682441362501145,0.41887832904383104,0.4703442251397246,0.16262952264053093,0.8522183810364453,0.33935637235292865,0.6336723419986441,0.7992580012856535,0.6722626563135594,0.7208686714662853
5892_NonthaburiHalibut,902904_TET,2,20,0.18936129770012125,0.3384845497153022,0.42763838159223067,0.47611886171889106,0.47148613316626864,0.22510779927986987,0.8499703193188303,0.3413619085458795,0.6340619930141319,0.7970222939519955,0.6778888276638917,0.7420715759814189
5892_NonthaburiHalibut,902904_TET,3,20,0.18802078538345685,0.47204377684928495,0.5394673223966594,0.6411169435235917,0.40064118832434054,0.3326140447697124,0.7850456069704825,0.22751744246115585,0.49582927897399054,0.7153316730169111,0.6300331224997177,0.805629027644458
5892_NonthaburiHalibut,902904_TET,4,20,0.18393751984477694,0.47907284423066265,0.43000349504825897,0.6565873695853985,0.30867705420869423,0.3325712029109723,0.632129319224279,0.16172816936412915,0.5223119697934809,0.5916549456441941,0.5144703248295669,0.8033813486777914
5892_NonthaburiHalibut,902904_TET,5,20,0.1682415028892669,0.3770705623260239,0.42389202108731505,0.6430440517450625,0.3121608904268631,0.3367358310217291,0.6373721069589341,0.20993221624704814,0.8739073450907439,0.5817230328160327,0.5852394086191292,0.8003633273764601
5892_NonthaburiHalibut,902904_TET,6,1,0.1616549365010017,0.3096418018928947,0.4263888516930649,0.6404134935655229,0.3192305149784983,0.3301332113431346,0.6279393787070301,0.255237233615758,0.9844813035618252,0.5839491343551788,0.6563764963671731,0.7962801287408475
5892_NonthaburiHalibut,904603_TET,1,20,0.5878703592980223,0.15705888974270696,0.4105569390065057,0.3069152817155519,0.14639448381906336,0.6739476223788785,0.21759837346891805,0.15934686373605095,0.8563877428580913,0.8055447516684213,0.16777954638589637,0.19590092246392063
5892_NonthaburiHalibut,904603_TET,2,20,0.5897034811606515,0.1668303976502539,0.4423719138944925,0.4060519719267077,0.1509732759688341,0.6701711209780125,0.26206846656555605,0.17485952481127862,0.8427941471235657,0.7790014667121634,0.15861917050396587,0.2128368115319148
5892_NonthaburiHalibut,904603_TET,3,20,0.5875942659246378,0.2824881720707974,0.5931511453098036,0.43302358984572153,0.14615247341770848,0.5489075124580168,0.4317306016636242,0.2740860347222803,0.7607311427563876,0.5361385334180606,0.16128224519845274,0.2113062865751328
5892_NonthaburiHalibut,904603_TET,4,20,0.574993526755665,0.2745411572076415,0.4348173963790737,0.48491781102995873,0.14431378352706717,0.515033365825436,0.4398765734689262,0.4334336532498345,0.6375121961580141,0.3984363709944456,0.1561922663982354,0.20763508790207202
5892_NonthaburiHalibut,904603_TET,5,20,0.6150397482604195,0.15360248162133566,0.4044205211989338,0.6225603466925079,0.13483394770519763,0.5168963397484131,0.2845531940161278,0.5187239500773215,0.7463164236654037,0.40731846708536884,0.17932667762687718,0.19170118071492653
5892_NonthaburiHalibut,904603_TET,6,1,0.6653226564672354,0.1294321758085165,0.3665086309639692,0.6489267499722291,0.1166541548389951,0.5169936503548164,0.2059492026414648,0.5337799353820181,0.8376050449045058,0.4231983475788144,0.1851332069444876,0.1687124210948576
5892_NonthaburiHalibut,904575_TET,1,20,0.808825767553983,0.15140539179046114,0.865994895513046,0.22480333260177118,0.16147051530485254,0.5070699664437446,0.20300203925030003,0.1658572736418638,0.8668497418707158,0.795583256036898,0.1584212906911617,0.20197837442046684
5892_NonthaburiHalibut,904575_TET,2,20,0.7918236722074268,0.15243534524338834,0.8156403179960108,0.22353045317895393,0.18346793293036784,0.4999698702185712,0.2009026747315083,0.16248771610569834,0.8631857254186404,0.7950081084544047,0.15330422143904485,0.20458849843011237
5892_NonthaburiHalibut,904575_TET,3,20,0.6167497458174965,0.2391648067797615,0.6233903674198874,0.23293056595632283,0.4125515360877978,0.38876557924331995,0.2029506793020921,0.1595517584002559,0.862006326994071,0.6664601261458701,0.1531277821238981,0.20972148381044184
5892_NonthaburiHalibut,904575_TET,4,20,0.6897859031806665,0.2899297191099812,0.6549049230529782,0.21266567652518137,0.46362615992994466,0.4765907336665882,0.20660887413636644,0.16137352048530085,0.8607437115062551,0.6000603641457014,0.15224309127271624,0.20909681123746343
5892_NonthaburiHalibut,904575_TET,5,20,0.7968274826034898,0.19872435965567953,0.8354611195780517,0.21878019103386012,0.24526738542124532,0.5046610858967816,0.21089472854559205,0.1606433194853882,0.8800765278728727,0.7396014592615827,0.16154182421171384,0.20885024853229148
5892_NonthaburiHalibut,904575_TET,6,1,0.7890298865050428,0.1431371807241582,0.8666767737287778,0.2159793318386765,0.1487648468744621,0.5028314608138194,0.2184465484042665,0.1618143337799991,0.8856286624551691,0.8003373614115515,0.1749089084387814,0.2159680243949858
5892_NonthaburiHalibut,904736_TET,1,20,0.18286738405068975,0.15456049884224723,0.4004694698600205,0.8799211066491758,0.15434572428187585,0.6779987993288736,0.8922572763158296,0.1657456955870182,0.4094988758611512,0.7981717002746714,0.6844467531301384,0.39017419024524186
5892_NonthaburiHalibut,904736_TET,2,20,0.18973479137518817,0.1566243529358663,0.43545043229812225,0.8031583047830331,0.15262827688305367,0.6790397264296264,0.8726852269949384,0.16434130767096208,0.418780797725392,0.7913844794105913,0.6821672264073767,0.39030985084322456
5892_NonthaburiHalibut,904736_TET,3,20,0.19268750492720876,0.23828374042945782,0.7022445700702173,0.48843290138745904,0.19676433959869916,0.5838694115000937,0.6510240527694129,0.1669308835203384,0.5652892366503669,0.6927291232205997,0.6774469922700493,0.472174793370575
5892_NonthaburiHalibut,904736_TET,4,20,0.19308520251008562,0.3014491073993845,0.8281462035381016,0.4413502113171083,0.31890308287954044,0.5402218406143826,0.43793429899382313,0.1630008294966792,0.7663902100623403,0.6906214273418729,0.6770757180288985,0.6606794611963449
5892_NonthaburiHalibut,904736_TET,5,20,0.19807076398974482,0.30468879851735764,0.838208022787779,0.4233202941993984,0.4448459847547815,0.6470284170070997,0.4360606420873251,0.16201385732961443,0.8381579406103385,0.7982842150562031,0.6750215620457327,0.7955598854327942
5892_NonthaburiHalibut,904736_TET,6,1,0.2025751390456778,0.3092909225785548,0.8356468395599118,0.3933803948081802,0.4682664873381699,0.6855720558789584,0.4379589508477663,0.1629241182976674,0.8431410953546983,0.7980428825397096,0.6761880223838779,0.7999208576597795
5892_NonthaburiHalibut,901172_TET,1,20,0.19547561321770207,0.46648731800112736,0.7395101167642035,0.4493556145877216,0.1530774269510733,0.5088854504753128,0.22689466049943893,0.3350998407428942,0.4104936660576236,0.5987196695080705,0.6820899782945749,0.7950495885459824
