Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source,Med_type
1465_WashingtonQuelea,834573_TET,6,7,0.7087652128235541,0.5658352953913628,0.4036231321427911,0.4846107010806473,0.516187634708641,0.2585822122357141,0.5342809723700968,0.4050816892342036,0.3517970612155843,0.2603967034238142,0.2880346359191341,0.6069899323647633,Loving Kindness
1465_WashingtonQuelea,834573_TET,7,7,0.689702530668073,0.5423840909489702,0.3891193121890811,0.4605239536204953,0.535753461952666,0.2509273775027079,0.4754714287388371,0.4037201262284181,0.3164355494653948,0.2727971083703287,0.2964748954661474,0.5983201506763585,Loving Kindness
1465_WashingtonQuelea,834573_TET,8,7,0.6740612968458829,0.5554099272671887,0.3874225918622273,0.4565179574131373,0.5503520554206728,0.2203357271463125,0.451695158085423,0.384473583768762,0.2658344391680055,0.2688651956589351,0.2543697454310611,0.6124226153648742,Loving Kindness
1465_WashingtonQuelea,834573_TET,9,7,0.6843670520053377,0.5303323299129167,0.3897943023194359,0.5076246903335764,0.5479155260434907,0.2040930887379944,0.4461098222245104,0.4221832199073433,0.2463553788532906,0.260430009421349,0.2471660971634266,0.6214955546168982,Loving Kindness
1465_WashingtonQuelea,834573_TET,10,7,0.6740977923648155,0.5224865321409793,0.4310456599899213,0.5538418664276901,0.5096092836895117,0.1912393084546778,0.3885330620265811,0.4220963772324001,0.183156822061706,0.2582350926295344,0.2804670080907821,0.596033153313065,Loving Kindness
1465_WashingtonQuelea,834573_TET,11,7,0.6894759341326077,0.4999388781455681,0.4214472296405516,0.5353696281003648,0.5060198906251864,0.1502369684590543,0.3772213041715074,0.467492502116776,0.1555780023178996,0.2662264834569691,0.2574347035986264,0.6021411567671546,Loving Kindness
1465_WashingtonQuelea,834573_TET,12,7,0.6614785227858119,0.5289803561996393,0.3754518236351268,0.4955817074449098,0.5271874882405888,0.1191974099339984,0.3645259186619322,0.4750381469563973,0.1629191030384933,0.2609747503510807,0.248269324613998,0.6253641696621275,Loving Kindness
1465_WashingtonQuelea,834573_TET,13,7,0.6770464029163341,0.5169226327285784,0.370721581143997,0.4603681825420727,0.5235320234914893,0.1204120390178224,0.3374860137648731,0.4949971594417463,0.1216088412767033,0.2789341194397322,0.2630852639913236,0.6066562629923898,Loving Kindness
1465_WashingtonQuelea,834573_TET,14,7,0.6793683955895009,0.525892573382417,0.3777497286529522,0.4782434197946718,0.5139344941176709,0.0943272692269405,0.3022866458409755,0.4818118430033833,0.0946420305770885,0.257107446179982,0.2331585544157846,0.607619267242547,Loving Kindness
1465_WashingtonQuelea,834573_TET,15,3,0.6455104278144174,0.5247589651454518,0.3758579985849543,0.4910203492530042,0.4621043176747918,0.0901751966253968,0.2409611344032531,0.4847148379319463,0.0925627208698004,0.2447390490618454,0.2139911288558922,0.60631198437616,Loving Kindness
1465_WashingtonQuelea,834627_TET,1,7,0.1179346604054935,0.4668256450629536,0.8665878763810851,0.9179462936785246,0.1277294798153583,0.5666383406424361,0.7691720471185739,0.789517356596827,0.2838566326961306,0.6984848144663008,0.7872572422413455,0.3198723415916875,Breath
1465_WashingtonQuelea,834627_TET,2,7,0.1093098725301935,0.5377902829191707,0.8615376498599916,0.9245395770927428,0.1190652656379397,0.6055520523974055,0.8714971296199606,0.7958321858509175,0.2903004683190576,0.6916633794961023,0.7872572608009644,0.3611400674042769,Breath
1465_WashingtonQuelea,834627_TET,3,7,0.1171731919811729,0.5983592831722557,0.8559212172890468,0.9261209494067676,0.1177738516320496,0.6293947194682863,0.8874101871890712,0.8110238196463289,0.2952705558817889,0.6852433339736318,0.7870182786382263,0.3875113022591518,Breath
1465_WashingtonQuelea,834627_TET,4,7,0.1113825084409521,0.627620089312943,0.8485960587428044,0.9208268941251784,0.1160268184303265,0.6426256886903335,0.8588891646635671,0.8174408491874662,0.2947176516149298,0.6793551088926136,0.7819283488938911,0.527299595263604,Breath
1465_WashingtonQuelea,834627_TET,5,7,0.108958367132375,0.6343026106405549,0.8535995909065262,0.9195362735531544,0.1170798817849924,0.6532648576153967,0.8139567153054043,0.8220177921552969,0.2902468003459211,0.6670140320430062,0.7730326848510831,0.5827918923625025,Breath
1465_WashingtonQuelea,834627_TET,6,7,0.1080163321936146,0.6430177058144524,0.8431846329400025,0.9344297618359244,0.1123688687445626,0.6576421399459875,0.7555317233916599,0.8139340313326523,0.2829516330422417,0.6633355325007313,0.7582080176885156,0.6177490334655028,Breath
1465_WashingtonQuelea,834627_TET,7,7,0.1126368091338799,0.6470335570994429,0.8264779627767528,0.9345684713177992,0.1077050766284177,0.6512880184523399,0.6676113083469503,0.8073436185746214,0.2784695958154092,0.6618317302613532,0.7432771778445654,0.6450926151309083,Breath
1465_WashingtonQuelea,834627_TET,8,7,0.1153305894642463,0.6486559032053388,0.8221323055477433,0.9082395071951396,0.1032370869512079,0.6319194271945345,0.5610072119422232,0.8069017921516716,0.2707624041563305,0.6570368107387031,0.7372987498070799,0.6665210267243014,Breath
1465_WashingtonQuelea,834627_TET,9,7,0.1167264025195239,0.6701791237046166,0.8239167964305544,0.8887336475400354,0.0993136322870118,0.618628402878198,0.4341803032317576,0.798996196806954,0.2539724941568982,0.6475315413531295,0.7405699082508113,0.6832371526715956,Breath
1465_WashingtonQuelea,834627_TET,10,7,0.1019189629659435,0.6914188840549531,0.8359892447934337,0.8636104097054335,0.0920324451945759,0.6148099239394815,0.3688813156323123,0.7861234447390054,0.2330137628678676,0.6369029824150206,0.7227879529039954,0.6992080485823771,Breath
1465_WashingtonQuelea,834627_TET,11,7,0.0895182720009365,0.7042311657899806,0.8351377843010718,0.8198456845651331,0.088780408313184,0.6107211199868717,0.3261636499525578,0.783776065956222,0.2028716363241448,0.6202973503336757,0.6548356539504435,0.7038163915445093,Breath
1465_WashingtonQuelea,834627_TET,12,7,0.0830292672208219,0.7137110547552522,0.8184300838948774,0.7650835093886135,0.0846332122030354,0.6177464791380716,0.313463286162546,0.7775389400808788,0.1602857885416227,0.6100465233591056,0.5998271957061527,0.7094449728265335,Breath
1465_WashingtonQuelea,834627_TET,13,7,0.0737606933530162,0.7265504146993079,0.8012915509891219,0.6899440834197217,0.0914590510046213,0.6165254178176106,0.3058149617699271,0.7686446018441166,0.1156093567926483,0.6001020374367924,0.5434338760413571,0.7103366881114175,Breath
1465_WashingtonQuelea,834627_TET,14,7,0.0611148104038761,0.739619681020214,0.7678882508855311,0.623547843700555,0.0988711919939775,0.5954255135024586,0.3074768047368044,0.7597667120256653,0.0565474535433253,0.5577454889264819,0.5011904467573034,0.7092187502175291,Breath
1465_WashingtonQuelea,834627_TET,15,3,0.0530888291010875,0.750547201627901,0.7279601040485035,0.5898033238387219,0.0925508410551298,0.585531262273153,0.3074621087426901,0.752844626905202,0.0037009451455761,0.5037146997123755,0.4800035503017621,0.7083695595563757,Breath
1465_WashingtonQuelea,834376_TET,1,7,0.1180451648079962,0.4967260366645919,0.2881850557323636,0.2307156195882106,0.6586265957591954,0.1736357574815241,0.474412659183162,0.0979140833191873,0.322016260747849,0.3664006935249218,0.2178621827333813,0.0863862787832173,Loving Kindness
1465_WashingtonQuelea,834376_TET,2,7,0.116241450304234,0.5019888151565534,0.2831590402694744,0.2313585223197052,0.6674643425453609,0.171514695925436,0.4379022373961488,0.088733039471162,0.2959810625518547,0.3695831787298507,0.2148381478064705,0.0829509273256266,Loving Kindness
1465_WashingtonQuelea,834376_TET,3,7,0.1099547284925634,0.5061939797083727,0.3062415420203607,0.2318968835862047,0.6777171338677483,0.1693319642340418,0.3824691950641788,0.0843272738220795,0.3229337563617157,0.3694692083711778,0.211706069486826,0.0722213438378544,Loving Kindness
1465_WashingtonQuelea,834376_TET,4,7,0.1151952858157231,0.5074426095405965,0.2680293341285568,0.2272168270736066,0.6815555077776448,0.1690379767341807,0.3405251061085258,0.0867437104976264,0.3452297194144643,0.3625933881102,0.203059118056323,0.0663935851484462,Loving Kindness
1465_WashingtonQuelea,834376_TET,5,7,0.1112715028258539,0.5078541857684394,0.2714755871676299,0.2296728685854625,0.6773999850979013,0.1598973417975319,0.2871235514184675,0.091805430453586,0.3025156267326379,0.3690384584275817,0.1980537213135868,0.056914461683108,Loving Kindness
1465_WashingtonQuelea,834376_TET,6,7,0.1093878931235447,0.5074630095626746,0.289815932120016,0.2298107709817047,0.6803088215834583,0.1485561358776351,0.2354110558394618,0.0907408984807225,0.3672249916065994,0.3885248363535222,0.1937109137857053,0.0432289874000891,Loving Kindness
1465_WashingtonQuelea,834376_TET,7,7,0.112841407767738,0.5018459946170751,0.2720328798762286,0.2219519930318437,0.6799066942584291,0.1192947137657545,0.2109760077561084,0.0840837961859885,0.3753433508698657,0.3718229184692945,0.1886135830527015,0.0398082201831831,Loving Kindness
1465_WashingtonQuelea,834376_TET,8,7,0.1264620205914637,0.4973215428303893,0.3125281647934888,0.208415640280519,0.6844069693835019,0.098237831272713,0.2085721223836269,0.075091647964851,0.3396491465292267,0.4206097764558653,0.1837087085990887,0.0373141771268289,Loving Kindness
1465_WashingtonQuelea,834376_TET,9,7,0.1356419373544539,0.4916226465807959,0.3533442980401121,0.19730893114193,0.6868055357341305,0.079243005471982,0.2083892328979693,0.0622216189826409,0.384267255052237,0.38366611675437,0.1793965246206022,0.0392311952266244,Loving Kindness
1465_WashingtonQuelea,834376_TET,10,7,0.1390649890028853,0.4839002753522194,0.3152017380318121,0.193355709866814,0.687700138590209,0.0706899136420526,0.2037159305369528,0.0484453416886979,0.3439746621697756,0.4082355478543518,0.1713142535758327,0.037847306060251,Loving Kindness
1465_WashingtonQuelea,834376_TET,11,7,0.1356606058211459,0.4785446124728149,0.2692442625828858,0.1880069369601102,0.684483028372267,0.0629438645185764,0.2276375616785691,0.0538686379280834,0.3665449317656176,0.3811069179125617,0.1745588613697611,0.0385899141181588,Loving Kindness
1465_WashingtonQuelea,834376_TET,12,7,0.1222122645111552,0.4662163352144772,0.3114486165847733,0.1682080248684286,0.6837306879824862,0.0617729572427083,0.2268512876046325,0.0986457337788847,0.2948670905378123,0.3934610000078473,0.1727966461249648,0.0410509646762997,Loving Kindness
1465_WashingtonQuelea,834376_TET,13,7,0.1145719228985344,0.4524717782102389,0.3235499778307012,0.1644259282121877,0.6753349267699144,0.0526564192634205,0.2132609319989228,0.1583497263293745,0.3454418837348475,0.393013056512168,0.1703544335825716,0.0411312232670412,Loving Kindness
1465_WashingtonQuelea,834376_TET,14,7,0.1153396935026426,0.4432583813980909,0.269784977102086,0.1613325721514434,0.6630522416641824,0.0328563720173829,0.2036103981555803,0.211865849194187,0.2882746718869349,0.399478683865136,0.1610050895470774,0.0433909169532089,Loving Kindness
1465_WashingtonQuelea,834376_TET,15,3,0.1153462962532103,0.4353052517416036,0.2478909592766348,0.1647478222568073,0.6510343270110487,0.0158089544187726,0.2032490883416125,0.2377580178617337,0.3084772178102601,0.3796172945321407,0.1513850911259304,0.040513413764736,Loving Kindness
1465_WashingtonQuelea,832979_TET,1,7,0.8612357067158394,0.2153122066728329,0.6886675520357064,0.2865992627440036,0.65187747910441,0.7167191727832272,0.30700015798071,0.5612391783777277,0.7004486487388347,0.5469006377036114,0.5695404581488273,0.596538229011815,Breath
1465_WashingtonQuelea,832979_TET,2,7,0.8676429346916911,0.2272547622456623,0.7038972258232163,0.2773026497231283,0.6510758188274252,0.7241531337129024,0.3163973695452587,0.5608762300239525,0.7080081980866133,0.5537056682795206,0.5618507199083439,0.5996472021042542,Breath
1465_WashingtonQuelea,832979_TET,3,7,0.8734571601191906,0.2403729895964589,0.7247564842065676,0.2905026130672624,0.6550971858140072,0.7212939183804618,0.3269318393623575,0.5517399309253651,0.7336168961331985,0.5533842505977272,0.5534291317037092,0.5975907450717509,Breath
1465_WashingtonQuelea,832979_TET,4,7,0.8731182219768922,0.2496393212548441,0.7431604210847784,0.2983711730664297,0.657501589765369,0.7140044882239717,0.3145506595036949,0.5390083084059648,0.7489443114763316,0.5576250808426684,0.5524213483804222,0.5912352508664354,Breath
1465_WashingtonQuelea,832979_TET,5,7,0.8775218542186849,0.2509993842842511,0.7681716121143634,0.3197597608796884,0.6603033420376787,0.7092086751527721,0.3199845282811773,0.5095839371705287,0.7421075407528595,0.5528603213309855,0.549040505973439,0.5971995019612298,Breath
1465_WashingtonQuelea,832979_TET,6,7,0.8786990816765424,0.2241351977568258,0.7848681473121085,0.4045147933715835,0.6625655295328317,0.7331824120144935,0.3506792754100093,0.4855695788674364,0.7038583556841972,0.5535633950304504,0.5432485607997293,0.6027812833789,Breath
1465_WashingtonQuelea,832979_TET,7,7,0.8708706145425015,0.1635170666602298,0.7931113606687193,0.4748684083604974,0.6651806881755274,0.7463929037669086,0.4323958134825477,0.4618182690984475,0.6765795391705965,0.5590323855441806,0.5465823848309154,0.6070789108654991,Breath
1465_WashingtonQuelea,832979_TET,8,7,0.8734244658839393,0.0979293088020109,0.8042560786297374,0.4685627748234168,0.666102499804784,0.7418710154445703,0.438399063530468,0.4355705540124427,0.7136436832082137,0.5597312317204673,0.5501441147069077,0.6113846759071828,Breath
1465_WashingtonQuelea,832979_TET,9,7,0.874435984086384,0.0932948117036226,0.8210181823651838,0.4166112186960919,0.667312744735856,0.7367215093859646,0.3902659105999824,0.4248399177081762,0.7492685315346301,0.5574096629948696,0.5614574297869289,0.6061852271140363,Breath
1465_WashingtonQuelea,832979_TET,10,7,0.8771649933023282,0.1388510093958774,0.8323661535256169,0.352870056319552,0.6666351871331085,0.7363432918882796,0.3306504361389865,0.4064681638320126,0.7768366419896937,0.5482039748910881,0.5637196011727921,0.5923036349263994,Breath
1465_WashingtonQuelea,832979_TET,11,7,0.8802805216105289,0.2069205998811593,0.8388863075681259,0.3201338064478056,0.6691823415213285,0.7246915453247096,0.3058522845552351,0.3811090880232655,0.7752233383151542,0.5498422733789486,0.561623358920441,0.5897579370590282,Breath
1465_WashingtonQuelea,832979_TET,12,7,0.8791922542248592,0.2744178821227264,0.8387889452294287,0.2999076873914105,0.6682819211605402,0.7227717613514052,0.3067660775707342,0.3663091760877819,0.7732450473826001,0.5537184851685041,0.557740240622972,0.5862326906162557,Breath
1465_WashingtonQuelea,832979_TET,13,7,0.8739867552187192,0.2942122548335981,0.8366075614385874,0.3023912850643086,0.6665715023030782,0.7045439445677187,0.318611104783905,0.3500659338399737,0.7703815367795225,0.5612643881911655,0.5459645552225149,0.586904367391171,Breath
1465_WashingtonQuelea,832979_TET,14,7,0.8756955226632038,0.2937052124386841,0.8283317910953226,0.3128509938411098,0.6636108138012018,0.6943452829818586,0.3165618819476542,0.3300617241958409,0.7752972893094812,0.556645012175348,0.5534275176031516,0.5940916295467247,Breath
1465_WashingtonQuelea,832979_TET,15,3,0.8635145896386778,0.2886493627640661,0.8183634821987048,0.3347715281671794,0.6593903197313272,0.6814383192581035,0.3275994588523181,0.3234284482625017,0.7804874114194722,0.556115695081186,0.5403469303773686,0.5869577998137276,Breath
1465_WashingtonQuelea,834593_TET,1,7,0.9017370988691756,0.2558608390982307,0.7192928350276098,0.4526467854464413,0.2433993747346561,0.64436457754372,0.5073995701253547,-0.1605260941844765,0.8372185011854102,0.6716575035961475,0.2030959138198856,0.2991430397644242,Open Monitoring
1465_WashingtonQuelea,834593_TET,2,7,0.9031399662376668,0.2499083036956005,0.7340641604215516,0.6892060520941262,0.2420901866724612,0.6394873771294503,0.6605458084555661,-0.1638914891206628,0.8530546087480249,0.6626624764700187,0.2040192125202312,0.3007725496329841,Open Monitoring
1465_WashingtonQuelea,834593_TET,3,7,0.9002110695910822,0.2542637383868074,0.7355344161234486,0.6316238871551353,0.2377897707187878,0.6351179046121513,0.775914121956722,-0.1474332012942978,0.8608622035940179,0.6528919317546292,0.2109259274200594,0.2945391908988336,Open Monitoring
1465_WashingtonQuelea,834593_TET,4,7,0.8944307590120326,0.2545434343801543,0.7369301122380065,0.6199800908513852,0.2315036389265004,0.6373705210036207,0.7330715400063079,-0.1466453266671291,0.8566132800725496,0.6447823364247735,0.2100696011510649,0.2988826663916258,Open Monitoring
1465_WashingtonQuelea,834593_TET,5,7,0.8872893122634424,0.2554924215455639,0.7307190981609809,0.7203387260791418,0.2292273356483699,0.6453189546225363,0.6826205034910673,-0.1466878787954808,0.835803146477174,0.6518776328979587,0.203355892176503,0.3592681914648282,Open Monitoring
1465_WashingtonQuelea,834593_TET,6,7,0.8851392892242093,0.2606453092053907,0.7414405745282069,0.6015005501354872,0.2558148899163976,0.6391848294308671,0.7910167881129091,-0.1431331696772916,0.827148804533263,0.6562778866148601,0.2043774976413569,0.567394023565405,Open Monitoring
1465_WashingtonQuelea,834593_TET,7,7,0.8764283083503276,0.2734183133134663,0.7464019460928316,0.3781640433509907,0.3348172568283643,0.6373623408767285,0.7845244271954618,-0.1420295104861289,0.8102472201907085,0.6495150062128819,0.2022205054042631,0.7749680695567995,Open Monitoring
1465_WashingtonQuelea,834593_TET,8,7,0.869606873648154,0.2717546391024615,0.7331133711644855,0.370902270315065,0.4661048645932467,0.6336537900954781,0.5554323662346331,-0.1422531208879394,0.7994017166039707,0.6263992646124148,0.1947986062859697,0.8111654231533023,Open Monitoring
1465_WashingtonQuelea,834593_TET,9,7,0.8616155341338736,0.2610236280961291,0.7328375628284978,0.3928848437911935,0.5530911773101677,0.6292676571283574,0.4061531138347209,-0.147223831188698,0.7932235925333483,0.6143234246913806,0.1897739214456236,0.80263647451126,Open Monitoring
1465_WashingtonQuelea,834593_TET,10,7,0.8575599314051754,0.2545587046088351,0.737582549165155,0.3968398817406532,0.5230103974066588,0.6306705002509735,0.3689188137422672,-0.1528119002273378,0.7919912851794793,0.6243091620993944,0.1854451662529232,0.769408951320744,Open Monitoring
1465_WashingtonQuelea,834593_TET,11,7,0.8554388818693031,0.2473746750371361,0.7197460001093405,0.3938051840285504,0.4039103748474733,0.6189739660858217,0.3385829384018823,-0.1570705226888128,0.7855073365792896,0.6248799730281923,0.1822595449084126,0.5759543686368025,Open Monitoring
1465_WashingtonQuelea,834593_TET,12,7,0.8506026829251034,0.2362723974576052,0.7133217840324332,0.3834117370940518,0.2944288248913952,0.6089513410293728,0.3309279621768067,-0.162167596723802,0.784051986036176,0.6306097427914298,0.1753595332597746,0.4094430984706925,Open Monitoring
1465_WashingtonQuelea,834593_TET,13,7,0.8472850853835825,0.2320248020337147,0.7171145251390352,0.3815877660851389,0.249401154886927,0.6051750499425793,0.3300853525714062,-0.1707158814686559,0.7810644505679797,0.6321230482159709,0.1750511847089237,0.3698078397025561,Open Monitoring
1465_WashingtonQuelea,834593_TET,14,7,0.8486382150521294,0.2317241184189693,0.7097383842293938,0.3846496249701087,0.2343930578644523,0.6054025509289058,0.3309388757672039,-0.1819408056804613,0.7765653346682662,0.6243491582282624,0.1699650107824501,0.3537210686100948,Open Monitoring
1465_WashingtonQuelea,834593_TET,15,3,0.8385069853399426,0.2360616235797623,0.68528937703472,0.3866270999087842,0.2296661672831489,0.6052720653770087,0.3389215744605321,-0.1976684327278509,0.7721410002864005,0.6137160569275159,0.1738961481883799,0.356666023817322,Open Monitoring
1465_WashingtonQuelea,834558_TET,1,7,0.513469691629864,0.3837986518298425,0.3012027681794214,0.5019992213173058,0.4183258471556777,0.4425701539442505,0.3248496964330113,0.2487338617075219,0.5030591715107906,0.5163598090932543,0.2913987074574055,0.1701513582157287,Breath
1465_WashingtonQuelea,834558_TET,2,7,0.5862730835797351,0.3838759845545724,0.2908013494787375,0.4964408988306973,0.4432256243545859,0.4506977991319972,0.309309670085661,0.2667273560077604,0.4665086118879648,0.5131159495902448,0.2846172946687929,0.1750345051008165,Breath
1465_WashingtonQuelea,834558_TET,3,7,0.6489200894981707,0.3853268451130895,0.2853270336011573,0.4874832401473173,0.4668601712905781,0.444166736454556,0.2925230791547554,0.2854278144060229,0.4895192768321805,0.5231731473102911,0.2768864700217998,0.1677563622307929,Breath
1465_WashingtonQuelea,834558_TET,4,7,0.6952246915584392,0.3936450532998585,0.2824390308779975,0.4890160288161085,0.4901163532004565,0.4260562016719821,0.274580458770363,0.3051594350094647,0.448807069969472,0.5267992721916496,0.271183794490002,0.1554819735680177,Breath
1465_WashingtonQuelea,834558_TET,5,7,0.720989005891509,0.4014453765923499,0.2756657346676243,0.4859272595047398,0.5147090970034289,0.4050404575651775,0.2595620446552865,0.3265689805010751,0.4684311610792134,0.4997347799022439,0.2745346393942504,0.1646871208842792,Breath
1465_WashingtonQuelea,834558_TET,6,7,0.7382072362391331,0.4066823697775661,0.2754866909309998,0.4858796581421575,0.5306544640075371,0.381401903845808,0.2648577870667417,0.3561315912893911,0.4388829819589898,0.4529688751048358,0.2936337526343228,0.1564610235813336,Breath
1465_WashingtonQuelea,834558_TET,7,7,0.7352391507471557,0.4042878260476639,0.2885159581774233,0.4843806446582541,0.5448430445032434,0.3523618900779888,0.2861811056740931,0.3948932051982928,0.4696227387848817,0.3799240753336056,0.3037319528722723,0.1328271363767724,Breath
1465_WashingtonQuelea,834558_TET,8,7,0.7320622267041081,0.4070509563713819,0.2838007966474466,0.4905045873109391,0.5674852740875165,0.3103075433583285,0.3133992465875713,0.437676783955967,0.4447265539131501,0.3113218505690814,0.3121813641031023,0.132232340910558,Breath
1465_WashingtonQuelea,834558_TET,9,7,0.7307317095604695,0.410732721618247,0.2790739898078825,0.494218747111467,0.5825701893455623,0.270200932735238,0.3280010953702253,0.4790716191823695,0.451413190281715,0.2738951045919661,0.3126142113564163,0.1354715425285843,Breath
1465_WashingtonQuelea,834558_TET,10,7,0.7232672371055824,0.4180838574523266,0.2701432554204898,0.4820053215399738,0.5950978218790574,0.2360478180200793,0.3295518676747355,0.4862860000372358,0.453677655172128,0.2474504655261115,0.3078283627897805,0.1381242693041402,Breath
1465_WashingtonQuelea,834558_TET,11,7,0.7270362436044451,0.4231274358168682,0.2508150950039365,0.4708397435778746,0.5984304418189957,0.208149340941104,0.3218685731251395,0.4965074887818582,0.4927671865637455,0.2248587944769023,0.2964624027741172,0.130088268761736,Breath
1465_WashingtonQuelea,834558_TET,12,7,0.7209695589626625,0.4183490366292454,0.2381717232671003,0.4621213269390533,0.602938442994387,0.1862868470462921,0.3168836458094332,0.51204523139216,0.4734010972359117,0.2114267103166949,0.2874772989425447,0.1460933049664985,Breath
1465_WashingtonQuelea,834558_TET,13,7,0.6999241974788575,0.4106649465412745,0.2326755818947974,0.4614282094191065,0.6039366157468111,0.169202716177556,0.3075763724109048,0.521402946179886,0.5301553911012796,0.2034054652032426,0.2796763554532305,0.1520045334402971,Breath
1465_WashingtonQuelea,834558_TET,14,7,0.6838547134456123,0.4116406613679413,0.2372678198302376,0.4529877710304952,0.6005286905914492,0.144214561042596,0.2907221505716975,0.5031599096081195,0.4838456752830458,0.1953453897812462,0.2757519692388045,0.1478027337534031,Breath
1465_WashingtonQuelea,834558_TET,15,3,0.6962769079392349,0.4058404780212877,0.2340592844798002,0.450730413867257,0.582036104999054,0.1349453324461605,0.2850088193706671,0.474439548735275,0.5362902802069432,0.1912350427993779,0.2760095578918281,0.1476994161355416,Breath
1465_WashingtonQuelea,835729_TET,1,7,0.6331382098979808,0.2204057342515571,0.6269993692613295,0.4240541883407536,0.4162461950003689,0.4780718399164969,0.7627629215591424,0.1291200343461168,0.4687146159036472,0.6928162554463906,0.2349960283035519,0.2425576404810281,Open Monitoring
1465_WashingtonQuelea,835729_TET,2,7,0.6378145602964669,0.2179419311757719,0.6719928437984016,0.4387007500152294,0.4753682871467077,0.4820091823106063,0.7898420688875374,0.1339835852985015,0.4450772822958946,0.7331798315015338,0.2365302432418762,0.2335750188112359,Open Monitoring
1465_WashingtonQuelea,835729_TET,3,7,0.6443401375578619,0.2099869946210933,0.6942810041311728,0.4464237740765125,0.5176215672437242,0.4891862802915164,0.8072647517448344,0.1363445836025102,0.434982918854864,0.7810531373607329,0.2259213198401177,0.2292579207492273,Open Monitoring
1465_WashingtonQuelea,835729_TET,4,7,0.6445573165757682,0.2092939632347575,0.7067005379745387,0.4656094903068766,0.5375215978623088,0.5131814561015762,0.8249675712873568,0.1357662495899419,0.4517150784990825,0.8286619627737373,0.216451973458762,0.2338312361359851,Open Monitoring
1465_WashingtonQuelea,835729_TET,5,7,0.6509781571937487,0.2098698011928507,0.6920021803073929,0.5350287644325611,0.5420708297386596,0.5538693530421008,0.8415287040439025,0.1420541830494223,0.467294125074674,0.8448693157616348,0.2035566024252532,0.2465863512773853,Open Monitoring
1465_WashingtonQuelea,835729_TET,6,7,0.6479479734555589,0.2023663987084358,0.6861502482614313,0.6327453065749609,0.5332629453436746,0.5945914051878277,0.8445232843560257,0.151567282006269,0.4684666659884452,0.8640205307226692,0.1978132796681168,0.2814636827880569,Open Monitoring
1465_WashingtonQuelea,835729_TET,7,7,0.644757360265341,0.1930675668721631,0.6749801621135784,0.7270011439710249,0.5121744856574346,0.6394294354737616,0.844409751765659,0.1570370846474599,0.4317206910138698,0.867931109908916,0.1989752654089341,0.3390862746398695,Open Monitoring
1465_WashingtonQuelea,835729_TET,8,7,0.6393672489665921,0.1978433820733387,0.6566454087342046,0.7706036169539539,0.5026104549221034,0.6555083305165937,0.8327992293020934,0.1784460872616671,0.4203028950570983,0.8590373722126597,0.1954072777574668,0.3655749622400486,Open Monitoring
1465_WashingtonQuelea,835729_TET,9,7,0.6364359995256931,0.2280856808689429,0.6299367530342028,0.7879565652341334,0.4883699206825406,0.6532459423440515,0.814269206890672,0.2486524282445983,0.4502094785039426,0.8609094167819754,0.1962549837599163,0.330090296932648,Open Monitoring
1465_WashingtonQuelea,835729_TET,10,7,0.6447267422275192,0.2697185743178171,0.6012331612203958,0.8000984187537753,0.4525133469143355,0.6424887241719804,0.7779355047428388,0.3194477524966216,0.4840769673997968,0.8686220590991797,0.1970273922723583,0.2819266734665918,Open Monitoring
1465_WashingtonQuelea,835729_TET,11,7,0.6532956508439117,0.3271342950343509,0.5666730055308408,0.7925350417866124,0.4207706977202081,0.6092951824912142,0.7396263516111804,0.3463444531450922,0.4494817539862349,0.8683096000365841,0.200712206718199,0.2304186607554053,Open Monitoring
1465_WashingtonQuelea,835729_TET,12,7,0.6436750502762122,0.4042457344532367,0.5272443447119943,0.7946138965508729,0.388949723253723,0.5615312637276336,0.6837536054702775,0.3402625874702113,0.4208222384415792,0.866860341695179,0.1941857653486345,0.1933267186900936,Open Monitoring
1465_WashingtonQuelea,835729_TET,13,7,0.6233012318801904,0.4597856036062897,0.4831600220663907,0.7531353752664325,0.3665525279095715,0.4895973349456379,0.6036807746432229,0.3214817155034059,0.429052860996208,0.8894872322776551,0.1929911570704726,0.154861781575269,Open Monitoring
1465_WashingtonQuelea,835729_TET,14,7,0.6075311999320581,0.4897849471887989,0.4418359824567172,0.633362042018723,0.3472128277366585,0.4350515000932301,0.4676417110149575,0.3141681418057126,0.449958039584519,0.9292081276196642,0.1909931458982964,0.137279462120726,Open Monitoring
1465_WashingtonQuelea,835729_TET,15,3,0.597801217086293,0.4981628215858917,0.4107959831636615,0.5422036614380049,0.335838886099729,0.3971360896590225,0.3569845196715187,0.3099606767116922,0.4635766869706352,0.9256245993184008,0.1800629195762826,0.1202527653974681,Open Monitoring
1465_WashingtonQuelea,832871_TET,1,7,0.3443409718386824,0.216966982613415,0.3025479089961393,0.2867291888597371,0.6795053737422586,0.7730205088236051,0.6957696971543663,0.7400178551899271,0.538184761217532,0.4777829868916187,0.7124722437570334,0.2919861735754901,Breath
1465_WashingtonQuelea,832871_TET,2,7,0.3470843787697228,0.2200817297911465,0.3035700929827419,0.2885880028659996,0.680054709758824,0.7760561074392383,0.6983762011622924,0.7395580364190282,0.5293462499228457,0.4750278367489375,0.7097160954451327,0.2955949644579437,Breath
